,0,1,2
0,189.85373330978442,147.8657152255035,-179.01594924400618
1,189.71979672229068,147.73177863800976,-179.14988583149992
2,189.9347203192654,147.94670223498449,-178.9349622345252
3,189.79745475189773,147.8094366676168,-179.07222780189286
4,189.70322518079206,147.71520709651114,-179.16645737299854
5,190.0969432379217,148.10892515364077,-178.7727393158689
6,190.02066433785,148.03264625356908,-178.8490182159406
7,190.07454701394576,148.08652892966484,-178.79513553984484
8,190.07836975531552,148.0903516710346,-178.79131279847508
9,189.74163707697804,147.7536189926971,-179.12804547681256
10,190.26204562698175,148.27402754270082,-178.60763692680885
11,190.19105616759373,148.2030380833128,-178.67862638619687
12,190.09516233769983,148.1071442534189,-178.77452021609076
13,189.64144585689107,147.65342777261014,-179.22823669689953
14,189.69742178170392,147.709403697423,-179.17226077208667
15,189.92585456533877,147.93783648105784,-178.94382798845183
16,189.92161662738383,147.9335985431029,-178.94806592640677
17,189.70184169587722,147.7138236115963,-179.16784085791338
18,190.02568931552935,148.03767123124842,-178.84399323826125
19,189.734814381744,147.74679629746308,-179.1348681720466
20,189.90036808557457,147.91235000129365,-178.96931446821603
21,189.89456526248264,147.90654717820172,-178.97511729130795
22,189.64457474821896,147.65655666393803,-179.22510780557164
23,190.01676551500685,148.02874743072593,-178.85291703878374
24,190.35653940280787,148.36852131852694,-178.51314315098273
25,189.6517916870374,147.66377360275646,-179.2178908667532
26,189.63333515253666,147.64531706825574,-179.23634740125394
27,189.62276602030718,147.63474793602626,-179.24691653348341
28,189.87636795809416,147.88834987381324,-178.99331459569643
29,189.66440936935456,147.67639128507363,-179.20527318443604
30,189.7732069384532,147.78518885417228,-179.0964756153374
31,190.0228681423136,148.03485005803267,-178.846814411477
32,189.969803354716,147.98178527043507,-178.8998791990746
33,189.75645492866997,147.76843684438904,-179.11322762512063
34,189.782117503633,147.79409941935208,-179.0875650501576
35,189.78604942474672,147.7980313404658,-179.08363312904387
36,190.0179422975656,148.0299242132847,-178.85174025622499
37,190.06919508836208,148.08117700408116,-178.80048746542852
38,189.95734541067267,147.96932732639175,-178.91233714311792
39,189.97911748776554,147.9910994034846,-178.89056506602506
40,189.85042220965283,147.8624041253719,-179.01926034413776
41,189.87042339709143,147.8824053128105,-178.99925915669917
42,189.74439298054668,147.75637489626575,-179.12528957324392
43,189.65591039252254,147.66789230824162,-179.21377216126805
44,189.62749836303956,147.63948027875864,-179.24218419075103
45,190.0628176646633,148.07479958038238,-178.8068648891273
46,189.61931039593392,147.631292311653,-179.25037215785667
47,189.78973965627077,147.80172157198984,-179.07994289751983
48,189.94684880679984,147.9588307225189,-178.92283374699076
49,189.7773268977011,147.78930881342018,-179.0923556560895
50,190.13253530644326,148.14451722216234,-178.73714724734734
51,189.70651705239885,147.71849896811793,-179.16316550139175
52,189.70641891948048,147.71840083519956,-179.1632636343101
53,189.61824646714018,147.63022838285926,-179.25143608665041
54,190.1001314647753,148.11211338049438,-178.7695510890153
55,189.78076221496698,147.79274413068606,-179.0889203388236
56,189.72070823648036,147.73269015219944,-179.14897431731023
57,190.00278967510133,148.0147715908204,-178.86689287868927
58,190.12198348803756,148.13396540375663,-178.74769906575304
