,0,1,2
0,173.75824736467084,193.9356365085676,-109.58372474047785
1,173.6243107771771,193.80169992107386,-109.71766132797158
2,173.83923437415183,194.0166235180486,-109.50273773099684
3,173.70196880678415,193.8793579506809,-109.64000329836453
4,173.60773923567848,193.78512837957524,-109.73423286947022
5,174.0014572928081,194.17884643670487,-109.34051481234057
6,173.92517839273643,194.1025675366332,-109.41679371241227
7,173.97906106883218,194.15645021272894,-109.3629110363165
8,173.98288381020194,194.1602729540987,-109.35908829494673
9,173.64615113186446,193.82354027576122,-109.69582097328424
10,174.16655968186816,194.34394882576493,-109.17541242328052
11,174.09557022248015,194.2729593663769,-109.24640188266854
12,173.99967639258625,194.177065536483,-109.34229571256243
13,173.5459599117775,193.72334905567425,-109.7960121933712
14,173.60193583659034,193.7793249804871,-109.74003626855834
15,173.8303686202252,194.00775776412195,-109.51160348492348
16,173.82613068227025,194.003519826167,-109.51584142287842
17,173.60635575076364,193.7837448946604,-109.73561635438503
18,173.93020337041577,194.10759251431253,-109.41176873473293
19,173.63932843663042,193.81671758052718,-109.70264366851825
20,173.804882140461,193.98227128435775,-109.5370899646877
21,173.79907931736906,193.97646846126582,-109.5428927877796
22,173.54908880310538,193.72647794700214,-109.79288330204331
23,173.92127956989327,194.09866871379003,-109.42069253525543
24,174.2610534576943,194.43844260159105,-109.08091864745438
25,173.5563057419238,193.73369488582057,-109.78566636322486
26,173.53784920742308,193.71523835131984,-109.80412289772562
27,173.5272800751936,193.70466921909036,-109.81469202995508
28,173.78088201298058,193.95827115687734,-109.56109009216809
29,173.56892342424098,193.74631256813774,-109.7730486809077
30,173.67772099333962,193.85511013723638,-109.66425111180905
31,173.92738219720002,194.10477134109678,-109.41458990794867
32,173.8743174096024,194.05170655349917,-109.46765469554627
33,173.6609689835564,193.83835812745315,-109.68100312159231
34,173.68663155851942,193.86402070241618,-109.65534054662928
35,173.69056347963314,193.8679526235299,-109.65140862551553
36,173.92245635245203,194.0998454963488,-109.41951575269665
37,173.9737091432485,194.15109828714526,-109.36826296190017
38,173.8618594655591,194.03924860945585,-109.48011263958959
39,173.88363154265195,194.06102068654872,-109.45834056249674
40,173.75493626453925,193.93232540843601,-109.58703584060943
41,173.77493745197785,193.9523265958746,-109.56703465317085
42,173.6489070354331,193.82629617932986,-109.69306506971559
43,173.56042444740896,193.73781359130572,-109.78154765773974
44,173.53201241792598,193.70940156182274,-109.8099596872227
