,0,1,2
0,183.75364392647546,169.84392944204467,-146.80264308040495
1,183.61970733898173,169.70999285455093,-146.93657966789868
2,183.83463093595645,169.92491645152566,-146.72165607092396
3,183.69736536858878,169.78765088415798,-146.85892163829163
4,183.6031357974831,169.6934213130523,-146.9531512093973
5,183.99685385461274,170.08713937018194,-146.55943315226767
6,183.92057495454105,170.01086047011026,-146.63571205233936
7,183.9744576306368,170.064743146206,-146.5818293762436
8,183.97828037200657,170.06856588757577,-146.57800663487384
9,183.64154769366908,169.7318332092383,-146.91473931321133
10,184.1619562436728,170.252241759242,-146.39433076320762
11,184.09096678428477,170.18125229985398,-146.46532022259564
12,183.99507295439088,170.08535846996008,-146.56121405248953
13,183.5413564735821,169.63164198915132,-147.0149305332983
14,183.59733239839497,169.68761791396417,-146.95895460848544
15,183.8257651820298,169.91605069759902,-146.7305218248506
16,183.82152724407487,169.91181275964408,-146.73475976280554
17,183.60175231256827,169.69203782813747,-146.95453469431214
18,183.9255999322204,170.0158854477896,-146.63068707466002
19,183.63472499843505,169.72501051400425,-146.92156200844536
20,183.80027870226562,169.89056421783482,-146.7560083046148
21,183.7944758791737,169.8847613947429,-146.76181112770672
22,183.54448536491,169.6347708804792,-147.0118016419704
23,183.9166761316979,170.0069616472671,-146.6396108751825
24,184.2564500194989,170.34673553506812,-146.2998369873815
25,183.55170230372843,169.64198781929764,-147.00458470315198
26,183.5332457692277,169.6235312847969,-147.0230412376527
27,183.52267663699823,169.61296215256743,-147.03361036988218
28,183.7762785747852,169.86656409035442,-146.7800084320952
29,183.5643199860456,169.6546055016148,-146.9919670208348
30,183.67311755514424,169.76340307071345,-146.88316945173617
31,183.92277875900464,170.01306427457385,-146.63350824787577
32,183.86971397140704,169.95999948697624,-146.68657303547337
33,183.656365545361,169.74665106093022,-146.8999214615194
34,183.68202812032405,169.77231363589325,-146.87425888655636
35,183.68596004143777,169.77624555700697,-146.87032696544264
36,183.91785291425666,170.00813842982586,-146.63843409262375
37,183.96910570505312,170.05939122062233,-146.5871813018273
38,183.85725602736372,169.94754154293292,-146.6990309795167
39,183.87902810445658,169.9693136200258,-146.67725890242383
40,183.75033282634388,169.84061834191309,-146.80595418053653
41,183.77033401378247,169.86061952935168,-146.78595299309794
42,183.64430359723772,169.73458911280693,-146.9119834096427
43,183.5558210092136,169.6461065247828,-147.00046599766682
44,183.5274089797306,169.61769449529982,-147.0288780271498
45,183.96272828135434,170.05301379692355,-146.59355872552607
46,183.51922101262497,169.60950652819417,-147.03706599425544
47,183.6896502729618,169.77993578853102,-146.8666367339186
48,183.84675942349088,169.9370449390601,-146.70952758338953
49,183.67723751439215,169.76752302996135,-146.87904949248826
50,184.0324459231343,170.1227314387035,-146.5238410837461
51,183.6064276690899,169.6967131846591,-146.9498593377905
52,183.60632953617153,169.69661505174074,-146.94995747070888
53,183.51815708383123,169.60844259940043,-147.03812992304918
54,184.00004208146635,170.09032759703555,-146.55624492541406
55,183.68067283165803,169.77095834722724,-146.87561417522238
56,183.6206188531714,169.71090436874061,-146.935668153709
57,183.90270029179237,169.99298580736158,-146.65358671508804
58,184.0218941047286,170.1121796202978,-146.5343929021518
59,183.88953217435218,169.9798176899214,-146.66675483252823
60,183.88898952740294,169.97927504297215,-146.66729747947747
61,183.81124779186425,169.90153330743345,-146.74503921501616
62,183.87934685155813,169.96963236712733,-146.67694015532228
63,184.03311778868138,170.1234033042506,-146.52316921819903
64,183.6047195307029,169.69500504627212,-146.9515674761775
65,183.94979608468947,170.04008160025867,-146.60649092219094
66,183.59867274821647,169.68895826378568,-146.95761425866394
67,183.96797894804007,170.05826446360928,-146.58830805884034
68,183.77225869471903,169.86254421028823,-146.78402831216138
69,183.5488545824933,169.6391400980625,-147.0074324243871
70,183.97985722960948,170.07014274517869,-146.57642977727093
71,183.5575143271502,169.6477998427194,-146.99877267973022
72,183.74459830236285,169.83488381793205,-146.81168870451756
73,183.91473255991718,170.0050180754864,-146.64155444696323
74,183.50973132783452,169.60001684340372,-147.0465556790459
75,183.99405084811437,170.08433636368358,-146.56223615876604
76,183.69675782401995,169.78704333958916,-146.85952918286046
77,183.5687255375187,169.6590110530879,-146.9875614693617
78,183.99657367075335,170.08685918632256,-146.55971333612706
79,183.86215988972046,169.95244540528967,-146.69412711715995
80,183.63683853521317,169.72712405078238,-146.91944847166724
81,183.70332649975953,169.79361201532873,-146.85296050712088
82,183.8293372336132,169.9196227491824,-146.72694977326722
83,183.96492625018047,170.05521176574968,-146.59136075669994
84,183.74006216171713,169.83034767728634,-146.81622484516328
85,183.9316605536571,170.02194606922632,-146.6246264532233
86,183.79555704993004,169.88584256549925,-146.76072995695037
87,183.6710527038192,169.76133821938842,-146.8852343030612
88,183.65712732569867,169.74741284126787,-146.89915968118174
89,184.11136686579036,170.20165238135957,-146.44492014109005
90,183.639119096127,169.7294046116962,-146.91716791075342
91,183.96430571351132,170.05459122908053,-146.5919812933691
92,183.78486551130828,169.8751510268775,-146.77142149557213
93,183.51054540927402,169.60083092484322,-147.0457415976064
94,183.7344425177391,169.8247280333083,-146.8218444891413
95,183.869151658076,169.9594371736452,-146.68713534880442
96,183.50589175389274,169.59617726946195,-147.05039525298767
97,183.861885551108,169.9521710666772,-146.6944014557724
98,183.8733082452345,169.96359376080372,-146.6829787616459
99,183.901031838397,169.9913173539662,-146.65525516848342
100,183.79043440170187,169.88071991727108,-146.76585260517854
101,183.89031302000137,169.98059853557058,-146.66597398687904
102,183.8856493120921,169.97593482766132,-146.6706376947883
103,183.88705036644592,169.97733588201513,-146.6692366404345
104,183.7462044182601,169.8364899338293,-146.8100825886203
105,183.61809279217067,169.70837830773988,-146.93819421470974
106,183.5293260914677,169.61961160703692,-147.0269609154127
107,183.8443813719608,169.93466688753,-146.71190563491962
108,183.99486324159435,170.08514875716355,-146.56142376528607
109,183.75208867984637,169.84237419541557,-146.80419832703404
110,183.9922115649283,170.08249708049752,-146.5640754419521
111,183.86526503985905,169.95555055542826,-146.69102196702136
112,183.69320012300915,169.78348563857836,-146.86308688387126
113,183.65251888076364,169.74280439633284,-146.90376812611677
114,183.6900249831032,169.7803104986724,-146.8662620237772
115,184.08692370145423,170.17720921702343,-146.46936330542619
116,183.71737860304503,169.80766411861424,-146.83890840383538
117,184.00458641018824,170.09487192575745,-146.55170059669217
118,183.67226212285223,169.76254763842144,-146.88402488402818
119,183.79230212097707,169.88258763654628,-146.76398488590334
120,183.66320292244424,169.75348843801345,-146.89308408443617
