,0,1,2
0,149.84617650042608,232.02273015753954,-46.03636899382029
1,149.71223991293235,231.8887935700458,-46.17030558131401
2,149.92716350990707,232.10371716702053,-45.95538198433928
3,149.7898979425394,231.96645159965286,-46.09264755170696
4,149.69566837143373,231.87222202854718,-46.186877122812646
5,150.08938642856336,232.26594008567682,-45.793159065683
6,150.01310752849167,232.18966118560513,-45.8694379657547
7,150.06699020458743,232.24354386170089,-45.81555528965893
8,150.0708129459572,232.24736660307065,-45.811732548289164
9,149.7340802676197,231.91063392473316,-46.148465226626676
10,150.2544888176234,232.43104247473687,-45.628056676622954
11,150.1834993582354,232.36005301534885,-45.69904613601097
12,150.0876055283415,232.26415918545496,-45.794939965904874
13,149.63388904753273,231.8104427046462,-46.24865644671363
14,149.6898649723456,231.86641862945905,-46.19268052190078
15,149.91829775598043,232.0948514130939,-45.96424773826592
16,149.9140598180255,232.09061347513895,-45.968485676220865
17,149.6942848865189,231.87083854363235,-46.18826060772747
18,150.018132506171,232.19468616328447,-45.86441298807536
19,149.72725757238567,231.90381122949913,-46.15528792186069
20,149.89281127621624,232.0693649333297,-45.98973421803012
21,149.8870084531243,232.06356211023777,-45.99553704112205
22,149.63701793886062,231.81357159597408,-46.24552755538574
23,150.00920870564852,232.18576236276198,-45.87333678859786
24,150.34898259344953,232.525536250563,-45.53356290079682
25,149.64423487767905,231.8207885347925,-46.2383106165673
26,149.62577834317833,231.80233200029178,-46.256767151068054
27,149.61520921094885,231.7917628680623,-46.26733628329751
28,149.86881114873583,232.0453648058493,-46.01373434551052
29,149.65685255999622,231.83340621710968,-46.225692934250134
30,149.76565012909487,231.94220378620832,-46.116895365151485
31,150.01531133295526,232.19186499006872,-45.867234161291094
32,149.96224654535766,232.13880020247112,-45.9202989488887
33,149.74889811931163,231.9254517764251,-46.133647374934746
34,149.77456069427467,231.95111435138813,-46.10798479997171
35,149.7784926153884,231.95504627250185,-46.10405287885796
36,150.01038548820728,232.18693914532074,-45.87216000603908
37,150.06163827900374,232.2381919361172,-45.820907215242606
38,149.94978860131434,232.1263422584278,-45.93275689293203
39,149.9715606784072,232.14811433552066,-45.91098481583917
40,149.8428654002945,232.01941905740796,-46.03968009395187
41,149.8628665877331,232.03942024484655,-46.01967890651328
42,149.73683617118834,231.9133898283018,-46.145709323058014
43,149.6483535831642,231.82490724027767,-46.23419191108217
44,149.61994155368123,231.7964952107947,-46.26260394056514
45,150.05526085530497,232.23181451241842,-45.827284638941386
46,149.6117535865756,231.78830724368905,-46.27079190767078
47,149.78218284691243,231.9587365040259,-46.100362647333924
48,149.9392919974415,232.11584565455496,-45.94325349680487
49,149.76977008834277,231.94632374545623,-46.1127754059036
50,150.12497849708492,232.30153215419838,-45.75756699716145
51,149.69896024304052,231.87551390015398,-46.183585251205855
52,149.69886211012215,231.8754157672356,-46.18368338412422
53,149.61068965778185,231.7872433148953,-46.27185583646451
54,150.09257465541697,232.26912831253043,-45.7899708388294
55,149.77320540560865,231.9497590627221,-46.109340088637715
56,149.71315142712203,231.8897050842355,-46.169394067124344
57,149.995232865743,232.17178652285645,-45.88731262850338
58,150.11442667867922,232.29098033579268,-45.76811881556714
59,149.9820647483028,232.15861840541626,-45.900480745943554
60,149.98152210135356,232.15807575846702,-45.9010233928928
61,149.90378036581487,232.08033402292833,-45.97876512843149
62,149.97187942550875,232.1484330826222,-45.91066606873762
63,150.125650362632,232.30220401974546,-45.75689513161437
64,149.69725210465353,231.873805761767,-46.18529338959283
65,150.0423286586401,232.21888231575355,-45.84021683560629
66,149.6912053221671,231.86775897928055,-46.19134017207928
67,150.0605115219907,232.23706517910415,-45.82203397225568
68,149.86479126866965,232.0413449257831,-46.01775422557672
69,149.64138715644393,231.81794081355739,-46.24115833780245
70,150.0723898035601,232.24894346067356,-45.810155690686265
71,149.6500469011008,231.82660055821427,-46.232498593145564
72,149.83713087631347,232.01368453342693,-46.04541461793289
73,150.0072651338678,232.18381879098126,-45.87528036037856
74,149.60226390178514,231.7788175588986,-46.28028159246123
75,150.086583422065,232.26313707917845,-45.79596207218136
76,149.78929039797057,231.96584405508403,-46.0932550962758
77,149.66125811146932,231.83781176858278,-46.22128738277705
78,150.08910624470397,232.26565990181743,-45.79343924954241
79,149.95469246367108,232.13124612078454,-45.92785303057528
80,149.7293711091638,231.90592476627725,-46.153174385082586
81,149.79585907371015,231.9724127308236,-46.086686420536225
82,149.9218698075638,232.09842346467727,-45.96067568668256
83,150.0574588241311,232.23401248124455,-45.82508667011527
84,149.83259473566775,232.0091483927812,-46.04995075857862
85,150.02419312760773,232.2007467847212,-45.858352366638634
86,149.88808962388066,232.06464328099412,-45.99445587036569
87,149.76358527776983,231.9401389348833,-46.11896021647654
88,149.7496598996493,231.92621355676275,-46.132885594597084
89,150.20389943974098,232.38045309685444,-45.67864605450539
90,149.7316516700776,231.90820532719107,-46.15089382416875
91,150.05683828746194,232.2333919445754,-45.82570720678442
92,149.8773980852589,232.05395174237236,-46.005147408987455
93,149.60307798322464,231.7796316403381,-46.279467511021714
94,149.82697509168972,232.00352874880318,-46.05557040255665
95,149.9616842320266,232.13823788914007,-45.92086126221974
96,149.59842432784336,231.77497798495682,-46.284121166403004
97,149.95441812505862,232.13097178217208,-45.928127369187735
98,149.96584081918513,232.1423944762986,-45.91670467506123
99,149.9935644123476,232.17011806946107,-45.88898108189876
100,149.8829669756525,232.05952063276595,-45.99957851859386
101,149.982845593952,232.15939925106545,-45.89969990029436
102,149.97818188604273,232.1547355431562,-45.90436360820364
103,149.97958294039654,232.15613659751,-45.90296255384983
104,149.83873699221073,232.01529064932419,-46.04380850203563
105,149.7106253661213,231.88717902323475,-46.17192012812508
106,149.62185866541833,231.7984123225318,-46.26068682882802
107,149.9369139459114,232.11346760302487,-45.945631548334966
108,150.08739581554497,232.26394947265842,-45.79514967870139
109,149.844621253797,232.02117491091045,-46.037924240449385
110,150.08474413887893,232.2612977959924,-45.79780135536745
111,149.95779761380967,232.13435127092313,-45.92474788043669
112,149.78573269695977,231.96228635407323,-46.0968127972866
113,149.74505145471426,231.92160511182772,-46.13749403953212
114,149.78255755705382,231.95911121416728,-46.09998793719255
115,150.17945627540485,232.3560099325183,-45.70308921884153
116,149.80991117699566,231.9864648341091,-46.072634317250696
117,150.09711898413886,232.27367264125232,-45.78542651010751
118,149.76479469680285,231.9413483539163,-46.117750797443506
119,149.8848346949277,232.06138835204115,-45.99771079931868
120,149.75573549639486,231.93228915350832,-46.126809997851495
121,149.96214647883804,232.1387001359515,-45.920399015408336
122,150.05852490187348,232.23507855898694,-45.82402059237289
123,150.07121182815584,232.2477654852693,-45.81133366609052
124,149.61521955062787,231.79177320774133,-46.2673259436185
125,149.70021958266065,231.8767732397741,-46.18232591158571
126,150.05593900698892,232.23249266410238,-45.82660648725744
127,149.74702801757553,231.923581674689,-46.13551747667082
128,150.05218229463435,232.2287359517478,-45.830363199612
129,149.68395524574007,231.86050890285352,-46.19859024850631
130,149.91597107631293,232.0925247334264,-45.966574417933444
131,150.21083601222776,232.38738966934122,-45.6717094820186
132,149.80131069684788,231.97786435396134,-46.081234797398494
133,149.6053442508242,231.78189790793766,-46.277201243422176
134,149.7582366854198,231.93479034253326,-46.12430880882655
135,150.03386151766475,232.2104151747782,-45.84868397658161
136,149.86985975267814,232.0464134097916,-46.01268574156822
137,149.98877224045614,232.1653258975696,-45.89377325379021
138,149.88824921056093,232.0648028676744,-45.99429628368544
139,149.70700705444426,231.88356071155772,-46.17553843980209
140,149.8680915807024,232.04464523781587,-46.01445391354394
141,150.12148549254914,232.2980391496626,-45.761060001697224
142,150.00855754760295,232.1851112047164,-45.87398794664343
143,149.6211326109449,231.79768626805836,-46.26141288330146
144,150.04144697927086,232.21800063638432,-45.84109851497549
145,149.86088392282727,232.03743757994073,-46.02166157141909
146,150.0421341368833,232.21868779399676,-45.84041135736306
147,149.87082382533504,232.0473774824485,-46.01172166891133
148,149.60960129246564,231.7861549495791,-46.27294420178072
149,149.68782412588274,231.8643777829962,-46.19472136836364
150,150.01029300921647,232.18684666632993,-45.872252485029904
151,149.81191000791165,231.9884636650251,-46.07063548633473
152,149.94131467513444,232.1178683322479,-45.94123081911194
153,150.043624889221,232.22017854633447,-45.83892060502536
154,150.08291047037378,232.25946412748723,-45.7996350238726
155,150.0902678772193,232.26682153433276,-45.792277617027075
156,149.97019318460158,232.14674684171504,-45.912352309644774
157,149.8677838374717,232.04433749458516,-46.01476165677467
158,149.80048934425116,231.97704300136462,-46.082056149995196
159,149.66431907183176,231.84087272894521,-46.2182264224146
160,149.75645357080862,231.93300722792208,-46.126091923437755
161,149.72207740142642,231.89863105853988,-46.160468092819954
162,150.15463973545187,232.33119339256532,-45.72790575879451
163,149.83594022219447,232.01249387930793,-46.046605272051885
164,149.9754829093601,232.15203656647356,-45.907062584886276
165,150.03286952724196,232.20942318435542,-45.8496759670044
166,149.96092085151102,232.13747450862448,-45.92162464273534
167,149.9220278875433,232.09858154465675,-45.96051760670308
168,150.0350181262042,232.21157178331765,-45.84752736804218
169,149.6417107752527,231.81826443236616,-46.24083471899365
170,149.82177893178113,231.99833258889458,-46.06076656246525
171,150.07055204818744,232.2471057053009,-45.81199344605892
172,150.2089625039743,232.38551616108776,-45.673582990272074
173,149.79981455272465,231.9763682098381,-46.08273094152172
174,149.62941908760408,231.80597274471754,-46.2531264066423
175,149.73782477098706,231.91437842810052,-46.14472072325931
176,149.89406089321295,232.0706145503264,-45.98848460103342
177,150.02360494045482,232.20015859756828,-45.858940553791534
178,149.81856918008842,231.99512283720188,-46.06397631415794
179,149.62926930185927,231.80582295897273,-46.2532761923871
180,149.7411542975759,231.91770795468935,-46.14139119667048
181,149.85676695418024,232.0333206112937,-46.025778540066106
182,149.96465840192778,232.14121205904124,-45.91788709231857
183,150.0463643056745,232.22291796278796,-45.83618118857187
184,149.85096730159165,232.0275209587051,-46.03157819265471
185,149.97855445043527,232.15510810754873,-45.9039910438111
186,149.98034039725036,232.15689405436382,-45.902205096996006
187,149.88557514353596,232.06212880064942,-45.99697035071041
188,149.8226381665516,231.99919182366506,-46.05990732769477
189,150.23571724794718,232.41227090506064,-45.64682824629919
190,149.86800965724808,232.04456331436154,-46.01453583699828
191,149.91962212654553,232.096175783659,-45.96292336770084
192,150.07979642748887,232.25635008460233,-45.80274906675749
193,149.7061104580884,231.88266411520186,-46.17643503615796
194,149.7250692159874,231.90162287310085,-46.15747627825899
195,149.75603918287487,231.93259283998833,-46.126506311371486
196,149.90796367733452,232.08451733444798,-45.974581816911844
197,149.69084652870492,231.86740018581838,-46.19169896554145
198,150.01085660577922,232.18741026289268,-45.87168888846714
199,150.00290273521054,232.179456392324,-45.87964275903583
200,150.0978582965598,232.27441195367325,-45.78468719768657
201,149.90352014324918,232.08007380036264,-45.97902535099718
202,149.6794378745603,231.85599153167377,-46.20310761968607
203,149.9582547239205,232.13480838103396,-45.92429077032587
204,149.97929191981166,232.15584557692512,-45.90325357443472
205,150.05842370576738,232.23497736288084,-45.824121788478976
206,149.70698057604997,231.88353423316343,-46.1755649181964
207,149.63172480704725,231.8082784641607,-46.25082068719913
208,149.64527511162078,231.82182876873424,-46.237270382625574
209,149.9560566688977,232.13261032601116,-45.92648882534867
210,149.7886153847761,231.96516904188957,-46.09393010947025
211,150.1439688813027,232.32052253841616,-45.73857661294366
212,149.86404718364443,232.0406008407579,-46.01849831060195
213,150.07907623816925,232.2556298952827,-45.80346925607711
214,149.68526351210232,231.86181716921578,-46.19728198214403
215,149.92722111920745,232.1037747763209,-45.95532437503892
216,149.929242168091,232.10579582520447,-45.95330332615536
217,150.09606377374303,232.27261743085649,-45.78648172050334
218,150.07501892120297,232.25157257831643,-45.807526573043404
219,149.61586011287744,231.7924137699909,-46.26668538136892
220,149.67167267635733,231.8482263334708,-46.21087281788903
221,150.06796161517593,232.2445152722894,-45.81458387907043
222,149.76910067787577,231.94565433498923,-46.11344481637058
223,149.82474532458937,232.00129898170283,-46.057800169657
224,149.87836876803553,232.054922425149,-46.004176726210844
225,149.92531965500194,232.1018733121154,-45.95722583924443
226,149.84126335373074,232.0178170108442,-46.04128214051562
227,149.76587976861055,231.942433425724,-46.11666572563581
228,149.69819030112876,231.87474395824222,-46.18435519311762
