,0,1,2
0,178.0303450345874,184.66915331561103,-124.14504861208852
1,177.89640844709368,184.5352167281173,-124.27898519958225
2,178.1113320440684,184.75014032509202,-124.06406160260751
3,177.97406647670073,184.61287475772434,-124.2013271699752
4,177.87983690559506,184.51864518661867,-124.29555674108089
5,178.2735549627247,184.9123632437483,-123.90183868395124
6,178.197276062653,184.83608434367662,-123.97811758402294
7,178.25115873874876,184.88996701977237,-123.92423490792717
8,178.25498148011852,184.89378976114213,-123.9204121665574
9,177.91824880178103,184.55705708280465,-124.25714484489491
10,178.43865735178474,185.07746563280836,-123.73673629489119
11,178.36766789239672,185.00647617342034,-123.8077257542792
12,178.27177406250283,184.91058234352644,-123.9036195841731
13,177.81805758169406,184.45686586271768,-124.35733606498187
14,177.87403350650692,184.51284178753053,-124.30136014016901
15,178.10246629014176,184.74127457116538,-124.07292735653415
16,178.09822835218682,184.73703663321044,-124.07716529448909
17,177.87845342068022,184.51726170170383,-124.2969402259957
18,178.20230104033234,184.84110932135596,-123.9730926063436
19,177.911426106547,184.5502343875706,-124.26396754012892
20,178.07697981037757,184.71578809140118,-124.09841383629836
21,178.07117698728564,184.70998526830925,-124.10421665939027
22,177.82118647302195,184.45999475404557,-124.35420717365398
23,178.19337723980985,184.83218552083346,-123.9820164068661
24,178.53315112761086,185.17195940863448,-123.64224251906505
25,177.82840341184038,184.467211692864,-124.34699023483553
26,177.80994687733966,184.44875515836327,-124.36544676933629
27,177.79937774511018,184.4381860261338,-124.37601590156575
28,178.05297968289716,184.69178796392077,-124.12241396377875
29,177.84102109415755,184.47982937518117,-124.33437255251837
30,177.9498186632562,184.5886269442798,-124.22557498341972
31,178.1994798671166,184.8382881481402,-123.97591377955933
32,178.146415079519,184.7852233605426,-124.02897856715694
33,177.93306665347296,184.57187493449658,-124.24232699320298
34,177.958729228436,184.5975375094596,-124.21666441823994
35,177.96266114954972,184.60146943057333,-124.2127324971262
36,178.1945540223686,184.83336230339222,-123.98083962430732
37,178.24580681316507,184.8846150941887,-123.92958683351084
38,178.13395713547567,184.77276541649928,-124.04143651120026
39,178.15572921256853,184.79453749359214,-124.01966443410741
40,178.02703393445583,184.66584221547944,-124.1483597122201
41,178.04703512189442,184.68584340291804,-124.12835852478152
42,177.92100470534967,184.5598129863733,-124.25438894132625
43,177.83252211732554,184.47133039834915,-124.3428715293504
44,177.80411008784256,184.44291836886617,-124.37128355883337
45,178.2394293894663,184.8782376704899,-123.93596425720962
46,177.79592212073692,184.43473040176053,-124.37947152593901
47,177.96635138107376,184.60515966209738,-124.20904226560216
48,178.12346053160283,184.76226881262644,-124.05193311507311
49,177.9539386225041,184.5927469035277,-124.22145502417183
50,178.30914703124625,184.94795531226987,-123.86624661542967
51,177.88312877720185,184.52193705822546,-124.29226486947408
52,177.88303064428348,184.5218389253071,-124.29236300239246
53,177.79485819194318,184.4336664729668,-124.38053545473275
54,178.2767431895783,184.9155514706019,-123.89865045709763
55,177.95737393976998,184.5961822207936,-124.21801970690595
56,177.89731996128336,184.53612824230697,-124.27807368539258
57,178.17940139990432,184.81820968092794,-123.9959922467716
58,178.29859521284055,184.93740349386417,-123.87679843383538
59,178.16623328246413,184.80504156348775,-124.00916036421178
60,178.1656906355149,184.8044989165385,-124.00970301116104
61,178.0879488999762,184.7267571809998,-124.08744474669972
62,178.15604795967008,184.7948562406937,-124.01934568700585
63,178.30981889679333,184.94862717781695,-123.86557474988261
64,177.88142063881486,184.52022891983847,-124.29397300786106
65,178.22649719280142,184.86530547382503,-123.94889645387453
66,177.87537385632842,184.51418213735204,-124.3000197903475
67,178.24468005615202,184.88348833717563,-123.93071359052392
68,178.04895980283098,184.6877680838546,-124.12643384384495
69,177.82555569060526,184.46436397162887,-124.34983795607069
70,178.25655833772143,184.89536661874504,-123.9188353089545
71,177.83421543526214,184.47302371628575,-124.3411782114138
72,178.0212994104748,184.6601076914984,-124.15409423620112
73,178.19143366802913,184.83024194905275,-123.9839599786468
74,177.78643243594647,184.42524071697008,-124.38896121072946
75,178.27075195622632,184.90956023724993,-123.9046416904496
76,177.9734589321319,184.61226721315552,-124.20193471454404
77,177.84542664563065,184.48423492665427,-124.32996700104529
78,178.2732747788653,184.91208305988891,-123.90211886781064
79,178.1388609978324,184.77766927885602,-124.03653264884352
80,177.91353964332512,184.55234792434874,-124.26185400335082
81,177.98002760787148,184.6188358888951,-124.19536603880445
82,178.10603834172514,184.74484662274875,-124.06935530495079
83,178.24162735829242,184.88043563931603,-123.9337662883835
84,178.01676326982908,184.6555715508527,-124.15863037684686
85,178.20836166176906,184.84716994279268,-123.96703198490687
86,178.072258158042,184.7110664390656,-124.10313548863392
87,177.94775381193116,184.58656209295478,-124.22763983474476
88,177.93382843381062,184.57263671483423,-124.24156521286532
89,178.3880679739023,185.02687625492592,-123.78732567277362
90,177.91582020423894,184.55462848526255,-124.25957344243697
91,178.24100682162327,184.8798151026469,-123.93438682505266
92,178.06156661942023,184.70037490044385,-124.1138270272557
93,177.78724651738597,184.42605479840958,-124.38814712928995
94,178.01114362585105,184.64995190687466,-124.16425002082488
95,178.14585276618794,184.78466104721156,-124.02954088048797
96,177.7825928620047,184.4214011430283,-124.39280078467124
97,178.13858665921995,184.77739494024357,-124.03680698745598
98,178.15000935334646,184.78881763437008,-124.02538429332947
99,178.17773294650894,184.81654122753255,-123.997660700167
100,178.06713550981382,184.70594379083744,-124.10825813686209
101,178.16701412811332,184.80582240913694,-124.00837951856259
102,178.16235042020406,184.80115870122768,-124.01304322647188
103,178.16375147455787,184.80255975558148,-124.01164217211807
104,178.02290552637206,184.66171380739567,-124.15248812030387
105,177.89479390028262,184.53360218130624,-124.2805997463933
106,177.80602719957966,184.44483548060327,-124.36936644709625
107,178.12108248007274,184.75989076109636,-124.0543111666032
108,178.2715643497063,184.9103726307299,-123.90382929696962
109,178.02878978795832,184.66759806898193,-124.14660385871763
110,178.26891267304026,184.90772095406388,-123.90648097363568
111,178.141966147971,184.78077442899462,-124.03342749870492
112,177.9699012311211,184.6087095121447,-124.20549241555484
113,177.9292199888756,184.5680282698992,-124.24617365780036
114,177.96672609121515,184.60553437223876,-124.20866755546079
115,178.36362480956618,185.0024330905898,-123.81176883710977
116,177.99407971115699,184.6328879921806,-124.18131393551893
117,178.2812875183002,184.9200957993238,-123.89410612837575
118,177.94896323096418,184.5877715119878,-124.22643041571175
119,178.06900322908902,184.70781151011263,-124.10639041758691
120,177.9399040305562,184.5787123115798,-124.23548961611974
121,178.14631501299937,184.78512329402298,-124.02907863367656
122,178.2426934360348,184.88150171705843,-123.93270021064113
123,178.25538036231717,184.89418864334078,-123.92001328435876
124,177.7993880847892,184.43819636581281,-124.37600556188674
125,177.88438811682198,184.5231963978456,-124.29100552985393
126,178.24010754115025,184.87891582217387,-123.93528610552568
127,177.93119655173686,184.57000483276047,-124.24419709493905
128,178.23635082879568,184.8751591098193,-123.93904281788024
129,177.8681237799014,184.506932060925,-124.30726986677455
130,178.10013961047426,184.73894789149787,-124.07525403620167
131,178.3950045463891,185.0338128274127,-123.78038910028684
132,177.9854792310092,184.62428751203282,-124.18991441566673
133,177.78951278498553,184.42832106600915,-124.38588086169041
134,177.94240521958113,184.58121350060475,-124.23298842709478
135,178.21803005182608,184.8568383328497,-123.95736359484985
136,178.05402828683947,184.69283656786308,-124.12136535983646
137,178.17294077461747,184.8117490556411,-124.00245287205844
138,178.07241774472226,184.71122602574587,-124.10297590195367
139,177.8911755886056,184.5299838696292,-124.28421805807032
140,178.05226011486374,184.69106839588736,-124.12313353181217
141,178.30565402671047,184.94446230773409,-123.86973961996546
142,178.19272608176428,184.8315343627879,-123.98266756491167
143,177.80530114510623,184.44410942612984,-124.3700925015697
144,178.2256155134322,184.8644237944558,-123.94977813324373
145,178.0450524569886,184.6838607380122,-124.13034118968731
146,178.22630267104464,184.86511095206825,-123.9490909756313
147,178.05499235949637,184.69380064051998,-124.12040128717956
148,177.79376982662697,184.43257810765058,-124.38162382004894
149,177.87199266004407,184.51080094106769,-124.30340098663187
150,178.1944615433778,184.8332698244014,-123.98093210329813
151,177.99607854207298,184.6348868230966,-124.17931510460296
152,178.12548320929577,184.76429149031938,-124.04991043738018
153,178.22779342338234,184.86660170440595,-123.94760022329359
154,178.2670790045351,184.90588728555872,-123.90831464214082
155,178.27443641138063,184.91324469240425,-123.90095723529531
156,178.1543617187629,184.79316999978653,-124.02103192791301
157,178.05195237163304,184.69076065265665,-124.1234412750429
158,177.9846578784125,184.6234661594361,-124.19073576826342
159,177.84848760599309,184.4872958870167,-124.32690604068284
160,177.94062210496995,184.57943038599356,-124.234771541706
161,177.90624593558775,184.54505421661136,-124.2691477110882
162,178.3388082696132,184.9776165506368,-123.83658537706275
163,178.0201087563558,184.6589170373794,-124.15528489032012
164,178.15965144352143,184.79845972454504,-124.01574220315452
165,178.2170380614033,184.8558463424269,-123.95835558527264
166,178.14508938567235,184.78389766669596,-124.03030426100358
167,178.10619642170462,184.74500470272824,-124.0691972249713
168,178.21918666036552,184.85799494138914,-123.95620698631042
169,177.82587930941403,184.46468759043765,-124.34951433726188
170,178.00594746594246,184.64475574696607,-124.16944618073349
171,178.25472058234877,184.89352886337238,-123.92067306432715
172,178.39313103813564,185.03193931915925,-123.78226260854031
173,177.98398308688598,184.6227913679096,-124.19141055978994
174,177.8135876217654,184.45239590278902,-124.36180602491054
175,177.9219933051484,184.560801586172,-124.25340034152754
176,178.07822942737428,184.7170377083979,-124.09716421930166
177,178.20777347461615,184.84658175563976,-123.96762017205977
178,178.00273771424975,184.64154599527336,-124.17265593242618
179,177.8134378360206,184.4522461170442,-124.36195581065533
180,177.92532283173722,184.56413111276083,-124.25007081493871
181,178.04093548834157,184.6797437693652,-124.13445815833434
182,178.1488269360891,184.78763521711272,-124.0265667105868
183,178.23053283983583,184.86934112085945,-123.94486080684011
184,178.03513583575298,184.6739441167766,-124.14025781092295
185,178.1627229845966,184.8015312656202,-124.01267066207933
186,178.1645089314117,184.8033172124353,-124.01088471526424
187,178.0697436776973,184.7085519587209,-124.10564996897865
188,178.00680670071293,184.64561498173654,-124.168586945963
189,178.4198857821085,185.05869406313212,-123.75550786456742
190,178.0521781914094,184.69098647243302,-124.1232154552665
191,178.10379066070686,184.74259894173048,-124.07160298596907
192,178.2639649616502,184.90277324267382,-123.91142868502573
193,177.89027899224973,184.52908727327335,-124.2851146544262
194,177.90923775014872,184.54804603117233,-124.26615589652722
195,177.9402077170362,184.57901599805982,-124.23518592963971
