,0,1,2
0,193.73834042167198,117.98866002450018,-220.18442472850674
1,193.60440383417824,117.85472343700644,-220.31836131600048
2,193.81932743115297,118.06964703398118,-220.10343771902575
3,193.6820618637853,117.93238146661349,-220.24070328639343
4,193.58783229267962,117.8381518955078,-220.3349328574991
5,193.98155034980925,118.23186995263745,-219.94121480036947
6,193.90527144973757,118.15559105256575,-220.01749370044115
7,193.95915412583332,118.20947372866152,-219.9636110243454
8,193.96297686720308,118.2132964700313,-219.95978828297564
9,193.6262441888656,117.87656379169378,-220.29652096131312
10,194.1466527388693,118.3969723416975,-219.7761124113094
11,194.0756632794813,118.32598288230949,-219.84710187069743
12,193.9797694495874,118.2300890524156,-219.94299570059133
13,193.52605296877863,117.77637257160683,-220.3967121814001
14,193.58202889359148,117.83234849641968,-220.34073625658723
15,193.81046167722633,118.06078128005454,-220.1123034729524
16,193.8062237392714,118.0565433420996,-220.11654141090733
17,193.58644880776478,117.836768410593,-220.33631634241394
18,193.9102964274169,118.1606160302451,-220.0124687227618
19,193.61942149363156,117.86974109645978,-220.30334365654716
20,193.78497519746213,118.03529480029033,-220.1377899527166
21,193.7791723743702,118.02949197719842,-220.14359277580851
22,193.52918186010652,117.77950146293472,-220.3935832900722
23,193.9013726268944,118.1516922297226,-220.0213925232843
24,194.24114651469543,118.49146611752364,-219.6816186354833
25,193.53639879892495,117.78671840175316,-220.38636635125377
26,193.51794226442422,117.7682618672524,-220.4048228857545
27,193.50737313219474,117.75769273502294,-220.41539201798398
28,193.76097506998173,118.01129467280994,-220.161790080197
29,193.54901648124212,117.79933608407032,-220.3737486689366
30,193.65781405034076,117.90813365316897,-220.26495109983796
31,193.90747525420116,118.15779485702936,-220.01528989597756
32,193.85441046660355,118.10473006943175,-220.06835468357517
33,193.64106204055753,117.89138164338571,-220.2817031096212
34,193.66672461552056,117.91704421834875,-220.25604053465815
35,193.67065653663428,117.9209761394625,-220.25210861354444
36,193.90254940945317,118.15286901228137,-220.02021574072555
37,193.95380220024964,118.20412180307785,-219.96896294992908
38,193.84195252256023,118.09227212538843,-220.08081262761849
39,193.8637245996531,118.11404420248128,-220.05904055052562
40,193.7350293215404,117.9853489243686,-220.18773582863832
41,193.755030508979,118.00535011180718,-220.16773464119973
42,193.62900009243424,117.87931969526244,-220.29376505774448
43,193.5405175044101,117.79083710723829,-220.38224764576862
44,193.51210547492713,117.76242507775532,-220.4106596752516
45,193.94742477655086,118.19774437937907,-219.97534037362786
46,193.50391750782148,117.75423711064968,-220.41884764235724
47,193.67434676815833,117.92466637098653,-220.2484183820204
48,193.8314559186874,118.08177552151558,-220.09130923149132
49,193.66193400958866,117.91225361241686,-220.26083114059006
50,194.01714241833082,118.26746202115902,-219.9056227318479
51,193.5911241642864,117.84144376711461,-220.3316409858923
52,193.59102603136805,117.84134563419623,-220.33173911881067
53,193.50285357902774,117.75317318185594,-220.41991157115098
54,193.98473857666286,118.23505817949106,-219.93802657351586
55,193.66536932685455,117.91568892968274,-220.25739582332417
56,193.60531534836792,117.85563495119611,-220.3174498018108
57,193.8873967869889,118.13771638981709,-220.03536836318983
58,194.00659059992512,118.25691020275332,-219.9161745502536
59,193.8742286695487,118.12454827237691,-220.04853648063002
60,193.87368602259946,118.12400562542766,-220.04907912757926
61,193.79594428706076,118.04626388988898,-220.12682086311796
62,193.86404334675464,118.11436294958284,-220.05872180342408
63,194.0178142838779,118.26813388670608,-219.90495086630082
64,193.58941602589942,117.83973562872764,-220.3333491242793
65,193.93449257988598,118.18481218271417,-219.98827257029274
66,193.583369243413,117.83368884624119,-220.33939590676573
67,193.9526754432366,118.20299504606477,-219.97008970694213
68,193.75695518991554,118.00727479274374,-220.16580996026318
69,193.53355107768982,117.783870680518,-220.3892140724889
70,193.964553724806,118.2148733276342,-219.95821142537272
71,193.5422108223467,117.79253042517489,-220.38055432783202
72,193.72929479755936,117.97961440038758,-220.19347035261936
73,193.8994290551137,118.1497486579419,-220.02333609506502
74,193.49442782303103,117.74474742585923,-220.4283373271477
75,193.97874734331089,118.2290669461391,-219.94401780686783
76,193.68145431921647,117.93177392204466,-220.24131083096225
77,193.55342203271522,117.8037416355434,-220.3693431174635
78,193.98127016594987,118.23158976877805,-219.94149498422885
79,193.84685638491698,118.09717598774517,-220.07590876526174
80,193.6215350304097,117.87185463323787,-220.30123011976903
81,193.68802299495604,117.93834259778424,-220.23474215522268
82,193.8140337288097,118.0643533316379,-220.10873142136901
83,193.94962274537698,118.1999423482052,-219.97314240480173
84,193.72475865691365,117.97507825974184,-220.19800649326507
85,193.91635704885363,118.16667665168183,-220.0064081013251
86,193.78025354512656,118.03057314795477,-220.14251160505216
87,193.65574919901573,117.90606880184393,-220.267015951163
88,193.64182382089518,117.89214342372337,-220.28094132928354
89,194.09606336098688,118.34638296381507,-219.82670178919184
90,193.6238155913235,117.87413519415172,-220.2989495588552
91,193.94900220870784,118.19932181153604,-219.97376294147088
92,193.7695620065048,118.019881609333,-220.15320314367392
93,193.49524190447053,117.74556150729875,-220.4275232457082
94,193.7191390129356,117.96945861576381,-220.2036261372431
95,193.8538481532725,118.10416775610072,-220.0689169969062
96,193.49058824908926,117.74090785191746,-220.43217690108946
97,193.84658204630452,118.09690164913272,-220.0761831038742
98,193.85800474043103,118.10832434325923,-220.0647604097477
99,193.8857283335935,118.13604793642169,-220.0370368165852
100,193.7751308968984,118.0254504997266,-220.14763425328033
101,193.8750095151979,118.1253291180261,-220.04775563498083
102,193.87034580728863,118.12066541011681,-220.0524193428901
103,193.87174686164244,118.12206646447062,-220.05101828853628
104,193.73090091345662,117.98122051628482,-220.1918642367221
105,193.6027892873672,117.85310889019539,-220.31997586281153
106,193.51402258666423,117.76434218949244,-220.4087425635145
107,193.8290778671573,118.0793974699855,-220.0936872830214
108,193.97955973679086,118.22987933961907,-219.94320541338786
109,193.73678517504288,117.98710477787107,-220.18597997513584
110,193.97690806012483,118.22722766295301,-219.9458570900539
111,193.84996153505557,118.10028113788377,-220.07280361512315
112,193.67789661820566,117.92821622103385,-220.24486853197305
113,193.63721537596015,117.88753497878834,-220.28554977421857
114,193.67472147829972,117.9250410811279,-220.248043671879
115,194.07162019665074,118.32193979947893,-219.85114495352798
116,193.70207509824155,117.95239470106976,-220.22069005193717
117,193.98928290538475,118.23960250821294,-219.93348224479396
118,193.65695861804875,117.90727822087695,-220.26580653212997
119,193.77699861617359,118.02731821900178,-220.14576653400513
120,193.64789941764076,117.89821902046896,-220.27486573253796
121,193.85431040008393,118.10463000291213,-220.0684547500948
122,193.95068882311938,118.20100842594756,-219.97207632705934
123,193.96337574940173,118.21369535222993,-219.95938940077698
124,193.50738347187377,117.75770307470195,-220.41538167830495
125,193.59238350390655,117.84270310673476,-220.33038164627217
126,193.94810292823482,118.19842253106302,-219.9746622219439
127,193.63919193882143,117.88951154164964,-220.2835732113573
128,193.94434621588024,118.19466581870846,-219.97841893429847
129,193.57611916698596,117.82643876981415,-220.34664598319276
130,193.80813499755882,118.05845460038702,-220.1146301526199
131,194.10299993347365,118.35331953630185,-219.81976521670506
132,193.69347461809377,117.94379422092196,-220.22929053208495
133,193.4975081720701,117.74782777489828,-220.42525697810862
134,193.6504006066657,117.90072020949391,-220.27236454351302
135,193.92602543891064,118.17634504173884,-219.99673971126808
136,193.76202367392403,118.01234327675223,-220.16074147625469
137,193.88093616170204,118.13125576453025,-220.04182898847668
138,193.78041313180682,118.03073273463502,-220.1423520183719
139,193.59917097569016,117.84949057851837,-220.32359417448856
140,193.7602555019483,118.01057510477652,-220.1625096482304
141,194.01364941379504,118.26396901662324,-219.90911573638368
142,193.90072146884884,118.15104107167703,-220.02204368132988
143,193.5132965321908,117.76361613501899,-220.40946861798793
144,193.93361090051675,118.18393050334497,-219.98915424966196
145,193.75304784407317,118.00336744690138,-220.16971730610555
146,193.9342980581292,118.1846176609574,-219.98846709204952
147,193.76298774658093,118.01330734940913,-220.1597774035978
148,193.50176521371154,117.75208481653975,-220.42099993646718
149,193.57998804712864,117.83030764995682,-220.34277710305008
150,193.90245693046236,118.15277653329056,-220.02030821971636
151,193.70407392915754,117.95439353198573,-220.21869122102117
152,193.83347859638033,118.08379819920852,-220.0892865537984
153,193.9357888104669,118.1861084132951,-219.98697633971182
154,193.97507439161967,118.22539399444787,-219.94769075855905
155,193.9824317984652,118.23275140129338,-219.94033335171352
156,193.86235710584748,118.11267670867568,-220.06040804433124
157,193.7599477587176,118.0102673615458,-220.16281739146112
158,193.69265326549706,117.94297286832527,-220.23011188468166
159,193.55648299307765,117.80680259590585,-220.36628215710107
160,193.6486174920545,117.8989370948827,-220.2741476581242
161,193.6142413226723,117.8645609255005,-220.3085238275064
162,194.04680365669776,118.29712325952595,-219.87596149348096
163,193.72810414344036,117.97842374626858,-220.19466100673836
164,193.867646830606,118.11796643343418,-220.05511831957273
165,193.92503344848785,118.17535305131605,-219.99773170169087
166,193.85308477275692,118.10340437558511,-220.0696803774218
167,193.8141918087892,118.06451141161739,-220.10857334138953
168,193.9271820474501,118.17750165027827,-219.99558310272863
169,193.5338746964986,117.78419429932681,-220.38889045368012
170,193.71394285302702,117.9642624558552,-220.2088222971517
