,0,1,2
0,192.52823197982292,129.80381499115532,-204.1828024346236
1,192.52823197982292,129.80381499115532,-204.1828024346236
2,192.52823197982292,129.80381499115532,-204.1828024346236
3,192.52823197982292,129.80381499115532,-204.1828024346236
4,192.52823197982292,129.80381499115532,-204.1828024346236
5,192.52823197982292,129.80381499115532,-204.1828024346236
6,192.52823197982292,129.80381499115532,-204.1828024346236
7,192.52823197982292,129.80381499115532,-204.1828024346236
8,192.52823197982292,129.80381499115532,-204.1828024346236
9,192.52823197982292,129.80381499115532,-204.1828024346236
10,192.52823197982292,129.80381499115532,-204.1828024346236
11,192.52823197982292,129.80381499115532,-204.1828024346236
12,192.52823197982292,129.80381499115532,-204.1828024346236
13,192.52823197982292,129.80381499115532,-204.1828024346236
14,192.52823197982292,129.80381499115532,-204.1828024346236
15,192.52823197982292,129.80381499115532,-204.1828024346236
16,192.52823197982292,129.80381499115532,-204.1828024346236
17,192.52823197982292,129.80381499115532,-204.1828024346236
18,192.52823197982292,129.80381499115532,-204.1828024346236
19,192.52823197982292,129.80381499115532,-204.1828024346236
20,192.52823197982292,129.80381499115532,-204.1828024346236
21,192.52823197982292,129.80381499115532,-204.1828024346236
22,192.52823197982292,129.80381499115532,-204.1828024346236
23,192.52823197982292,129.80381499115532,-204.1828024346236
24,192.52823197982292,129.80381499115532,-204.1828024346236
25,192.52823197982292,129.80381499115532,-204.1828024346236
26,192.52823197982292,129.80381499115532,-204.1828024346236
27,192.52823197982292,129.80381499115532,-204.1828024346236
28,192.52823197982292,129.80381499115532,-204.1828024346236
29,192.52823197982292,129.80381499115532,-204.1828024346236
30,192.52823197982292,129.80381499115532,-204.1828024346236
31,192.52823197982292,129.80381499115532,-204.1828024346236
32,192.52823197982292,129.80381499115532,-204.1828024346236
33,192.52823197982292,129.80381499115532,-204.1828024346236
34,192.52823197982292,129.80381499115532,-204.1828024346236
35,192.52823197982292,129.80381499115532,-204.1828024346236
36,192.52823197982292,129.80381499115532,-204.1828024346236
37,192.52823197982292,129.80381499115532,-204.1828024346236
38,192.52823197982292,129.80381499115532,-204.1828024346236
39,192.52823197982292,129.80381499115532,-204.1828024346236
40,192.52823197982292,129.80381499115532,-204.1828024346236
41,192.52823197982292,129.80381499115532,-204.1828024346236
42,192.52823197982292,129.80381499115532,-204.1828024346236
43,192.52823197982292,129.80381499115532,-204.1828024346236
44,192.52823197982292,129.80381499115532,-204.1828024346236
45,192.52823197982292,129.80381499115532,-204.1828024346236
46,192.52823197982292,129.80381499115532,-204.1828024346236
47,192.52823197982292,129.80381499115532,-204.1828024346236
48,192.52823197982292,129.80381499115532,-204.1828024346236
49,192.52823197982292,129.80381499115532,-204.1828024346236
50,192.52823197982292,129.80381499115532,-204.1828024346236
51,192.52823197982292,129.80381499115532,-204.1828024346236
52,192.52823197982292,129.80381499115532,-204.1828024346236
53,192.52823197982292,129.80381499115532,-204.1828024346236
54,192.52823197982292,129.80381499115532,-204.1828024346236
55,192.52823197982292,129.80381499115532,-204.1828024346236
56,192.52823197982292,129.80381499115532,-204.1828024346236
57,192.52823197982292,129.80381499115532,-204.1828024346236
58,192.52823197982292,129.80381499115532,-204.1828024346236
59,192.52823197982292,129.80381499115532,-204.1828024346236
60,192.52823197982292,129.80381499115532,-204.1828024346236
61,192.52823197982292,129.80381499115532,-204.1828024346236
62,192.52823197982292,129.80381499115532,-204.1828024346236
63,192.52823197982292,129.80381499115532,-204.1828024346236
64,192.52823197982292,129.80381499115532,-204.1828024346236
65,192.52823197982292,129.80381499115532,-204.1828024346236
66,192.52823197982292,129.80381499115532,-204.1828024346236
67,192.52823197982292,129.80381499115532,-204.1828024346236
68,192.52823197982292,129.80381499115532,-204.1828024346236
69,192.52823197982292,129.80381499115532,-204.1828024346236
70,192.52823197982292,129.80381499115532,-204.1828024346236
71,192.52823197982292,129.80381499115532,-204.1828024346236
72,192.52823197982292,129.80381499115532,-204.1828024346236
73,192.52823197982292,129.80381499115532,-204.1828024346236
74,192.52823197982292,129.80381499115532,-204.1828024346236
75,192.52823197982292,129.80381499115532,-204.1828024346236
76,192.52823197982292,129.80381499115532,-204.1828024346236
77,192.52823197982292,129.80381499115532,-204.1828024346236
78,192.52823197982292,129.80381499115532,-204.1828024346236
79,192.52823197982292,129.80381499115532,-204.1828024346236
80,192.52823197982292,129.80381499115532,-204.1828024346236
81,192.52823197982292,129.80381499115532,-204.1828024346236
82,192.52823197982292,129.80381499115532,-204.1828024346236
83,192.52823197982292,129.80381499115532,-204.1828024346236
84,192.52823197982292,129.80381499115532,-204.1828024346236
85,192.52823197982292,129.80381499115532,-204.1828024346236
86,192.52823197982292,129.80381499115532,-204.1828024346236
87,192.52823197982292,129.80381499115532,-204.1828024346236
88,192.52823197982292,129.80381499115532,-204.1828024346236
89,192.52823197982292,129.80381499115532,-204.1828024346236
90,192.52823197982292,129.80381499115532,-204.1828024346236
91,192.52823197982292,129.80381499115532,-204.1828024346236
92,192.52823197982292,129.80381499115532,-204.1828024346236
93,192.52823197982292,129.80381499115532,-204.1828024346236
94,192.52823197982292,129.80381499115532,-204.1828024346236
95,192.52823197982292,129.80381499115532,-204.1828024346236
96,192.52823197982292,129.80381499115532,-204.1828024346236
97,192.52823197982292,129.80381499115532,-204.1828024346236
98,192.52823197982292,129.80381499115532,-204.1828024346236
99,192.52823197982292,129.80381499115532,-204.1828024346236
100,192.52823197982292,129.80381499115532,-204.1828024346236
101,192.52823197982292,129.80381499115532,-204.1828024346236
102,192.52823197982292,129.80381499115532,-204.1828024346236
103,192.52823197982292,129.80381499115532,-204.1828024346236
104,192.52823197982292,129.80381499115532,-204.1828024346236
105,192.52823197982292,129.80381499115532,-204.1828024346236
106,192.52823197982292,129.80381499115532,-204.1828024346236
107,192.52823197982292,129.80381499115532,-204.1828024346236
