,0,1,2
0,193.42550806942256,101.22675049376964,-241.7845630491542
1,193.42550806942256,101.22675049376964,-241.7845630491542
2,193.42550806942256,101.22675049376964,-241.7845630491542
3,193.42550806942256,101.22675049376964,-241.7845630491542
4,193.42550806942256,101.22675049376964,-241.7845630491542
5,193.42550806942256,101.22675049376964,-241.7845630491542
6,193.42550806942256,101.22675049376964,-241.7845630491542
7,193.42550806942256,101.22675049376964,-241.7845630491542
8,193.42550806942256,101.22675049376964,-241.7845630491542
9,193.42550806942256,101.22675049376964,-241.7845630491542
10,193.42550806942256,101.22675049376964,-241.7845630491542
11,193.42550806942256,101.22675049376964,-241.7845630491542
12,193.42550806942256,101.22675049376964,-241.7845630491542
13,193.42550806942256,101.22675049376964,-241.7845630491542
14,193.42550806942256,101.22675049376964,-241.7845630491542
15,193.42550806942256,101.22675049376964,-241.7845630491542
16,193.42550806942256,101.22675049376964,-241.7845630491542
17,193.42550806942256,101.22675049376964,-241.7845630491542
18,193.42550806942256,101.22675049376964,-241.7845630491542
19,193.42550806942256,101.22675049376964,-241.7845630491542
20,193.42550806942256,101.22675049376964,-241.7845630491542
21,193.42550806942256,101.22675049376964,-241.7845630491542
22,193.42550806942256,101.22675049376964,-241.7845630491542
23,193.42550806942256,101.22675049376964,-241.7845630491542
24,193.42550806942256,101.22675049376964,-241.7845630491542
25,193.42550806942256,101.22675049376964,-241.7845630491542
26,193.42550806942256,101.22675049376964,-241.7845630491542
27,193.42550806942256,101.22675049376964,-241.7845630491542
28,193.42550806942256,101.22675049376964,-241.7845630491542
29,193.42550806942256,101.22675049376964,-241.7845630491542
30,193.42550806942256,101.22675049376964,-241.7845630491542
31,193.42550806942256,101.22675049376964,-241.7845630491542
32,193.42550806942256,101.22675049376964,-241.7845630491542
33,193.42550806942256,101.22675049376964,-241.7845630491542
34,193.42550806942256,101.22675049376964,-241.7845630491542
35,193.42550806942256,101.22675049376964,-241.7845630491542
36,193.42550806942256,101.22675049376964,-241.7845630491542
37,193.42550806942256,101.22675049376964,-241.7845630491542
38,193.42550806942256,101.22675049376964,-241.7845630491542
39,193.42550806942256,101.22675049376964,-241.7845630491542
40,193.42550806942256,101.22675049376964,-241.7845630491542
41,193.42550806942256,101.22675049376964,-241.7845630491542
42,193.42550806942256,101.22675049376964,-241.7845630491542
43,193.42550806942256,101.22675049376964,-241.7845630491542
44,193.42550806942256,101.22675049376964,-241.7845630491542
45,193.42550806942256,101.22675049376964,-241.7845630491542
46,193.42550806942256,101.22675049376964,-241.7845630491542
47,193.42550806942256,101.22675049376964,-241.7845630491542
48,193.42550806942256,101.22675049376964,-241.7845630491542
49,193.42550806942256,101.22675049376964,-241.7845630491542
50,193.42550806942256,101.22675049376964,-241.7845630491542
51,193.42550806942256,101.22675049376964,-241.7845630491542
52,193.42550806942256,101.22675049376964,-241.7845630491542
53,193.42550806942256,101.22675049376964,-241.7845630491542
54,193.42550806942256,101.22675049376964,-241.7845630491542
55,193.42550806942256,101.22675049376964,-241.7845630491542
56,193.42550806942256,101.22675049376964,-241.7845630491542
57,193.42550806942256,101.22675049376964,-241.7845630491542
58,193.42550806942256,101.22675049376964,-241.7845630491542
59,193.42550806942256,101.22675049376964,-241.7845630491542
60,193.42550806942256,101.22675049376964,-241.7845630491542
61,193.42550806942256,101.22675049376964,-241.7845630491542
62,193.42550806942256,101.22675049376964,-241.7845630491542
63,193.42550806942256,101.22675049376964,-241.7845630491542
64,193.42550806942256,101.22675049376964,-241.7845630491542
65,193.42550806942256,101.22675049376964,-241.7845630491542
66,193.42550806942256,101.22675049376964,-241.7845630491542
67,193.42550806942256,101.22675049376964,-241.7845630491542
68,193.42550806942256,101.22675049376964,-241.7845630491542
69,193.42550806942256,101.22675049376964,-241.7845630491542
70,193.42550806942256,101.22675049376964,-241.7845630491542
71,193.42550806942256,101.22675049376964,-241.7845630491542
72,193.42550806942256,101.22675049376964,-241.7845630491542
73,193.42550806942256,101.22675049376964,-241.7845630491542
74,193.42550806942256,101.22675049376964,-241.7845630491542
75,193.42550806942256,101.22675049376964,-241.7845630491542
76,193.42550806942256,101.22675049376964,-241.7845630491542
77,193.42550806942256,101.22675049376964,-241.7845630491542
78,193.42550806942256,101.22675049376964,-241.7845630491542
79,193.42550806942256,101.22675049376964,-241.7845630491542
80,193.42550806942256,101.22675049376964,-241.7845630491542
81,193.42550806942256,101.22675049376964,-241.7845630491542
82,193.42550806942256,101.22675049376964,-241.7845630491542
83,193.42550806942256,101.22675049376964,-241.7845630491542
84,193.42550806942256,101.22675049376964,-241.7845630491542
85,193.42550806942256,101.22675049376964,-241.7845630491542
86,193.42550806942256,101.22675049376964,-241.7845630491542
87,193.42550806942256,101.22675049376964,-241.7845630491542
88,193.42550806942256,101.22675049376964,-241.7845630491542
89,193.42550806942256,101.22675049376964,-241.7845630491542
90,193.42550806942256,101.22675049376964,-241.7845630491542
91,193.42550806942256,101.22675049376964,-241.7845630491542
92,193.42550806942256,101.22675049376964,-241.7845630491542
93,193.42550806942256,101.22675049376964,-241.7845630491542
94,193.42550806942256,101.22675049376964,-241.7845630491542
95,193.42550806942256,101.22675049376964,-241.7845630491542
96,193.42550806942256,101.22675049376964,-241.7845630491542
97,193.42550806942256,101.22675049376964,-241.7845630491542
98,193.42550806942256,101.22675049376964,-241.7845630491542
99,193.42550806942256,101.22675049376964,-241.7845630491542
100,193.42550806942256,101.22675049376964,-241.7845630491542
101,193.42550806942256,101.22675049376964,-241.7845630491542
102,193.42550806942256,101.22675049376964,-241.7845630491542
103,193.42550806942256,101.22675049376964,-241.7845630491542
104,193.42550806942256,101.22675049376964,-241.7845630491542
105,193.42550806942256,101.22675049376964,-241.7845630491542
106,193.42550806942256,101.22675049376964,-241.7845630491542
107,193.42550806942256,101.22675049376964,-241.7845630491542
108,193.42550806942256,101.22675049376964,-241.7845630491542
109,193.42550806942256,101.22675049376964,-241.7845630491542
110,193.42550806942256,101.22675049376964,-241.7845630491542
111,193.42550806942256,101.22675049376964,-241.7845630491542
112,193.42550806942256,101.22675049376964,-241.7845630491542
113,193.42550806942256,101.22675049376964,-241.7845630491542
114,193.42550806942256,101.22675049376964,-241.7845630491542
115,193.42550806942256,101.22675049376964,-241.7845630491542
116,193.42550806942256,101.22675049376964,-241.7845630491542
117,193.42550806942256,101.22675049376964,-241.7845630491542
118,193.42550806942256,101.22675049376964,-241.7845630491542
119,193.42550806942256,101.22675049376964,-241.7845630491542
120,193.42550806942256,101.22675049376964,-241.7845630491542
121,193.42550806942256,101.22675049376964,-241.7845630491542
122,193.42550806942256,101.22675049376964,-241.7845630491542
123,193.42550806942256,101.22675049376964,-241.7845630491542
124,193.42550806942256,101.22675049376964,-241.7845630491542
125,193.42550806942256,101.22675049376964,-241.7845630491542
126,193.42550806942256,101.22675049376964,-241.7845630491542
127,193.42550806942256,101.22675049376964,-241.7845630491542
128,193.42550806942256,101.22675049376964,-241.7845630491542
129,193.42550806942256,101.22675049376964,-241.7845630491542
130,193.42550806942256,101.22675049376964,-241.7845630491542
131,193.42550806942256,101.22675049376964,-241.7845630491542
132,193.42550806942256,101.22675049376964,-241.7845630491542
133,193.42550806942256,101.22675049376964,-241.7845630491542
134,193.42550806942256,101.22675049376964,-241.7845630491542
135,193.42550806942256,101.22675049376964,-241.7845630491542
136,193.42550806942256,101.22675049376964,-241.7845630491542
137,193.42550806942256,101.22675049376964,-241.7845630491542
138,193.42550806942256,101.22675049376964,-241.7845630491542
139,193.42550806942256,101.22675049376964,-241.7845630491542
140,193.42550806942256,101.22675049376964,-241.7845630491542
141,193.42550806942256,101.22675049376964,-241.7845630491542
142,193.42550806942256,101.22675049376964,-241.7845630491542
143,193.42550806942256,101.22675049376964,-241.7845630491542
144,193.42550806942256,101.22675049376964,-241.7845630491542
145,193.42550806942256,101.22675049376964,-241.7845630491542
146,193.42550806942256,101.22675049376964,-241.7845630491542
147,193.42550806942256,101.22675049376964,-241.7845630491542
148,193.42550806942256,101.22675049376964,-241.7845630491542
149,193.42550806942256,101.22675049376964,-241.7845630491542
150,193.42550806942256,101.22675049376964,-241.7845630491542
151,193.42550806942256,101.22675049376964,-241.7845630491542
152,193.42550806942256,101.22675049376964,-241.7845630491542
153,193.42550806942256,101.22675049376964,-241.7845630491542
154,193.42550806942256,101.22675049376964,-241.7845630491542
